id,score
Netflix_48591_20190328,-1.8451176
Netflix_48592_20190407,-2.5205877
Netflix_48592_20190412,-2.2487807
Netflix_48592_20190406,-4.04352
Netflix_48592_20190429,-1.8624959
Netflix_48592_20190403,-2.270025
Netflix_48592_20190331,-2.2852452
Netflix_48592_20190424,-2.6133838
Netflix_48592_20190321,-1.8840419
Netflix_48592_20190413,-1.9372817
Netflix_48592_20190520,-2.3809135
Netflix_48592_20190322,-1.8567184
Netflix_48592_20190405,-2.0951915
Netflix_48592_20190510,-2.301263
Netflix_48592_20190319,-2.2196965
Netflix_48592_20190318,-2.5496564
Netflix_48592_20190527,-2.9427006
Netflix_48592_20190317,-2.0137491
Netflix_48592_20190509,-2.6012986
Netflix_48592_20190320,-2.1010544
Netflix_48592_20190327,-2.0010502
Netflix_48592_20190409,-2.1510355
Netflix_48592_20190324,-2.2265096
Netflix_48592_20190328,-1.9980499
Netflix_48592_20190528,-1.9078296
Netflix_48592_20190415,-2.0062618
Netflix_48593_20190407,-2.2069962
Netflix_48593_20190412,-2.3779283
Netflix_48593_20190406,-3.4541743
Netflix_48593_20190429,-1.979412
Netflix_48593_20190403,-2.136978
Netflix_48593_20190428,-1.9470147
Netflix_48593_20190331,-2.2294192
Netflix_48593_20190401,-1.946051
Netflix_48593_20190424,-2.6103165
Netflix_48593_20190413,-2.0058281
Netflix_48593_20190404,-1.9037753
Netflix_48593_20190520,-2.1934855
Netflix_48593_20190405,-1.9663943
Netflix_48593_20190510,-2.1854985
Netflix_48593_20190319,-2.122278
Netflix_48593_20190318,-2.505283
Netflix_48593_20190527,-2.6470702
Netflix_48593_20190317,-2.1139123
Netflix_48593_20190509,-2.3068302
Netflix_48593_20190320,-1.9242884
Netflix_48593_20190327,-1.8466529
Netflix_48593_20190409,-1.8907343
Netflix_48593_20190324,-2.0754714
Netflix_48593_20190328,-1.94969
Netflix_48593_20190528,-1.8744907
Netflix_48594_20190412,-2.5048242
Netflix_48594_20190406,-2.5564911
Netflix_48594_20190429,-2.0276127
Netflix_48594_20190428,-2.3816051
Netflix_48594_20190331,-2.1099427
Netflix_48594_20190401,-2.119919
Netflix_48594_20190424,-2.6613712
Netflix_48594_20190413,-1.9749408
Netflix_48594_20190405,-1.8979572
Netflix_48594_20190318,-2.4627743
Netflix_48594_20190527,-2.288276
Netflix_48594_20190317,-2.2763674
Netflix_48594_20190416,-1.8921251
Netflix_48594_20190328,-1.9127523
Netflix_48594_20190529,-1.9817039
Netflix_48594_20190427,-2.2635353
Netflix_48594_20190528,-1.8432255
Netflix_48595_20190412,-2.8505652
Netflix_48595_20190429,-2.3281806
Netflix_48595_20190428,-2.689287
Netflix_48595_20190331,-2.0657365
Netflix_48595_20190401,-2.3145669
Netflix_48595_20190424,-2.826133
Netflix_48595_20190524,-1.8851062
Netflix_48595_20190330,-1.9263741
Netflix_48595_20190321,-1.8492441
Netflix_48595_20190413,-1.8770971
Netflix_48595_20190515,-2.0088928
Netflix_48595_20190318,-2.6941824
Netflix_48595_20190527,-1.9120132
Netflix_48595_20190317,-2.689935
Netflix_48595_20190326,-2.0700357
Netflix_48595_20190327,-2.0566313
Netflix_48595_20190531,-1.8605355
Netflix_48595_20190425,-1.848457
Netflix_48595_20190416,-2.134572
Netflix_48595_20190328,-1.8957499
Netflix_48595_20190529,-2.1453173
Netflix_48595_20190427,-2.5085547
Netflix_48595_20190528,-1.9661387
Netflix_48596_20190412,-3.0510895
Netflix_48596_20190429,-2.6697702
Netflix_48596_20190428,-2.8888876
Netflix_48596_20190331,-2.1662214
Netflix_48596_20190401,-2.4828506
Netflix_48596_20190424,-2.9090328
Netflix_48596_20190524,-1.9953403
Netflix_48596_20190330,-2.0211234
Netflix_48596_20190321,-1.9828197
Netflix_48596_20190413,-1.8560611
Netflix_48596_20190417,-2.0170774
Netflix_48596_20190405,-1.8976545
Netflix_48596_20190515,-2.1061327
Netflix_48596_20190514,-2.0161524
Netflix_48596_20190319,-1.9096909
Netflix_48596_20190318,-2.7092617
Netflix_48596_20190527,-1.8966388
Netflix_48596_20190317,-2.8241377
Netflix_48596_20190326,-2.231182
Netflix_48596_20190327,-2.1783683
Netflix_48596_20190531,-2.0629623
Netflix_48596_20190425,-1.9347757
Netflix_48596_20190416,-2.2339017
Netflix_48596_20190411,-1.9221798
Netflix_48596_20190323,-1.9955453
Netflix_48596_20190328,-1.9657413
Netflix_48596_20190529,-2.0007324
Netflix_48596_20190427,-2.7388737
Netflix_48596_20190528,-2.146791
Netflix_48597_20190412,-3.1622078
Netflix_48597_20190429,-2.6321971
Netflix_48597_20190428,-3.005355
Netflix_48597_20190331,-2.1296337
Netflix_48597_20190401,-2.4736595
Netflix_48597_20190424,-2.922334
Netflix_48597_20190524,-2.038656
Netflix_48597_20190330,-2.0825891
Netflix_48597_20190321,-2.0509844
Netflix_48597_20190417,-2.1047142
Netflix_48597_20190405,-1.9309826
Netflix_48597_20190515,-2.113257
Netflix_48597_20190514,-2.0042417
Netflix_48597_20190319,-1.987923
Netflix_48597_20190517,-1.8414078
Netflix_48597_20190318,-2.7756414
Netflix_48597_20190527,-1.8467687
Netflix_48597_20190317,-2.9234056
Netflix_48597_20190326,-2.2641158
Netflix_48597_20190327,-2.184205
Netflix_48597_20190531,-2.144107
Netflix_48597_20190507,-1.957322
Netflix_48597_20190425,-1.932674
Netflix_48597_20190416,-2.2670085
Netflix_48597_20190329,-1.8860211
Netflix_48597_20190411,-1.8695792
Netflix_48597_20190323,-2.0277302
Netflix_48597_20190328,-1.9868078
Netflix_48597_20190529,-1.993639
Netflix_48597_20190427,-2.6018116
Netflix_48597_20190528,-2.1710289
Netflix_48598_20190412,-2.8343725
Netflix_48598_20190429,-2.310166
Netflix_48598_20190428,-2.762304
Netflix_48598_20190331,-2.0335329
Netflix_48598_20190401,-2.4019659
Netflix_48598_20190424,-2.797181
Netflix_48598_20190524,-1.9109188
Netflix_48598_20190330,-1.9146458
Netflix_48598_20190417,-1.9075341
Netflix_48598_20190515,-1.9332899
Netflix_48598_20190514,-1.8923578
Netflix_48598_20190318,-2.6284287
Netflix_48598_20190317,-2.639262
Netflix_48598_20190326,-2.1270454
Netflix_48598_20190327,-2.0535169
Netflix_48598_20190531,-2.0382717
Netflix_48598_20190425,-1.8527564
Netflix_48598_20190416,-2.1425068
Netflix_48598_20190529,-1.8792729
Netflix_48598_20190427,-2.578693
Netflix_48598_20190528,-2.0996995
Netflix_48599_20190412,-2.6210597
Netflix_48599_20190429,-2.088421
Netflix_48599_20190428,-2.5840042
Netflix_48599_20190401,-2.2093978
Netflix_48599_20190424,-2.5675218
Netflix_48599_20190318,-2.306726
Netflix_48599_20190317,-2.4972572
Netflix_48599_20190326,-1.9634653
Netflix_48599_20190327,-1.8659881
Netflix_48599_20190416,-1.9269167
Netflix_48599_20190427,-2.3347793
Netflix_48599_20190528,-1.8938655
Netflix_48600_20190412,-2.6159081
Netflix_48600_20190429,-1.8948989
Netflix_48600_20190428,-2.3507717
Netflix_48600_20190401,-2.0594287
Netflix_48600_20190424,-2.30918
Netflix_48600_20190318,-2.1191924
Netflix_48600_20190317,-2.2196136
Netflix_48600_20190427,-2.124998
Netflix_48601_20190412,-2.1747057
Netflix_48601_20190428,-2.050957
Netflix_48601_20190424,-2.0520005
Netflix_48601_20190318,-1.8838743
Netflix_48601_20190317,-2.0907342
Netflix_48601_20190427,-1.910669
Netflix_48602_20190412,-1.9514233
Netflix_48602_20190317,-1.8568567
Netflix_48605_20190323,-1.845399
Netflix_48606_20190323,-1.8497462
Netflix_48631_20190407,-1.9557905
Netflix_48632_20190407,-2.2393925
Netflix_48632_20190318,-1.9569904
Netflix_48632_20190320,-1.8439409
Netflix_48633_20190414,-1.996152
Netflix_48633_20190407,-2.5657601
Netflix_48633_20190412,-2.1222508
Netflix_48633_20190401,-1.9010185
Netflix_48633_20190321,-1.8777744
Netflix_48633_20190318,-2.2546341
Netflix_48633_20190320,-2.1988943
Netflix_48633_20190402,-1.8724294
Netflix_48634_20190414,-2.5113635
Netflix_48634_20190407,-3.5561235
Netflix_48634_20190412,-2.675371
Netflix_48634_20190331,-2.0423949
Netflix_48634_20190401,-2.3502529
Netflix_48634_20190321,-2.0872707
Netflix_48634_20190426,-2.1021376
Netflix_48634_20190322,-1.9004107
Netflix_48634_20190319,-1.973544
Netflix_48634_20190318,-2.7995071
Netflix_48634_20190320,-2.8045263
Netflix_48634_20190402,-2.4516542
Netflix_48634_20190411,-2.0724287
Netflix_48634_20190324,-2.167878
Netflix_48634_20190415,-1.9301103
Netflix_48635_20190414,-3.2054012
Netflix_48635_20190407,-5.049659
Netflix_48635_20190412,-2.9585168
Netflix_48635_20190403,-2.2353542
Netflix_48635_20190331,-2.454926
Netflix_48635_20190401,-2.7674034
Netflix_48635_20190424,-2.1516125
Netflix_48635_20190330,-2.1190495
Netflix_48635_20190321,-2.4657383
Netflix_48635_20190426,-2.3992789
Netflix_48635_20190322,-2.2668328
Netflix_48635_20190319,-2.3045762
Netflix_48635_20190318,-3.26037
Netflix_48635_20190320,-3.2833776
Netflix_48635_20190402,-2.848551
Netflix_48635_20190329,-1.9204601
Netflix_48635_20190411,-2.5074508
Netflix_48635_20190324,-2.4895852
Netflix_48635_20190419,-1.914095
Netflix_48635_20190415,-2.198014
Netflix_48636_20190414,-3.385976
Netflix_48636_20190407,-6.1797843
Netflix_48636_20190325,-2.0347867
Netflix_48636_20190412,-3.7918844
Netflix_48636_20190423,-1.842452
Netflix_48636_20190316,-2.0789974
Netflix_48636_20190403,-2.3794966
Netflix_48636_20190418,-2.2690794
Netflix_48636_20190331,-2.7952929
Netflix_48636_20190401,-3.0245428
Netflix_48636_20190424,-2.498121
Netflix_48636_20190330,-2.3908355
Netflix_48636_20190321,-2.6253045
Netflix_48636_20190426,-2.5880504
Netflix_48636_20190422,-2.0233295
Netflix_48636_20190417,-1.8837091
Netflix_48636_20190322,-2.5548809
Netflix_48636_20190319,-2.5621874
Netflix_48636_20190318,-3.69458
Netflix_48636_20190317,-1.9019113
Netflix_48636_20190326,-1.9328346
Netflix_48636_20190320,-3.8435504
Netflix_48636_20190327,-1.8478552
Netflix_48636_20190425,-1.9287964
Netflix_48636_20190402,-3.2089605
Netflix_48636_20190329,-2.1825533
Netflix_48636_20190411,-2.8251238
Netflix_48636_20190324,-2.7622201
Netflix_48636_20190328,-1.9683118
Netflix_48636_20190427,-1.9240766
Netflix_48636_20190419,-2.2543194
Netflix_48636_20190415,-2.4994187
Netflix_48637_20190414,-3.7250166
Netflix_48637_20190407,-7.247892
Netflix_48637_20190325,-2.3472474
Netflix_48637_20190412,-3.738403
Netflix_48637_20190423,-1.9963366
Netflix_48637_20190316,-2.1528602
Netflix_48637_20190403,-2.4762342
Netflix_48637_20190418,-2.1520643
Netflix_48637_20190331,-2.8959153
Netflix_48637_20190401,-3.1640193
Netflix_48637_20190424,-2.588505
Netflix_48637_20190330,-2.721852
Netflix_48637_20190321,-3.4479654
Netflix_48637_20190426,-2.7357292
Netflix_48637_20190422,-2.1362057
Netflix_48637_20190417,-2.004334
Netflix_48637_20190322,-2.629719
Netflix_48637_20190319,-2.6660416
Netflix_48637_20190318,-3.8716886
Netflix_48637_20190317,-2.1622171
Netflix_48637_20190326,-2.0142996
Netflix_48637_20190320,-3.9345715
Netflix_48637_20190327,-1.9480575
Netflix_48637_20190425,-2.053426
Netflix_48637_20190402,-3.344546
Netflix_48637_20190329,-2.3931572
Netflix_48637_20190411,-2.870119
Netflix_48637_20190324,-2.8499882
Netflix_48637_20190328,-2.2131617
Netflix_48637_20190427,-2.0024617
Netflix_48637_20190419,-2.3085356
Netflix_48637_20190415,-2.623624
Netflix_48638_20190414,-3.5241957
Netflix_48638_20190407,-7.344137
Netflix_48638_20190325,-1.9904872
Netflix_48638_20190412,-3.8994143
Netflix_48638_20190423,-1.9640837
Netflix_48638_20190316,-2.1547453
Netflix_48638_20190403,-2.5994432
Netflix_48638_20190418,-2.2215822
Netflix_48638_20190331,-2.963073
Netflix_48638_20190401,-3.0769215
Netflix_48638_20190424,-2.5630436
Netflix_48638_20190330,-2.4684591
Netflix_48638_20190321,-2.8379593
Netflix_48638_20190426,-2.741625
Netflix_48638_20190422,-2.1280992
Netflix_48638_20190417,-1.9416857
Netflix_48638_20190322,-2.6586392
Netflix_48638_20190319,-2.701024
Netflix_48638_20190318,-4.1289673
Netflix_48638_20190317,-2.128474
Netflix_48638_20190326,-2.0476038
Netflix_48638_20190320,-4.497478
Netflix_48638_20190327,-1.9304675
Netflix_48638_20190425,-1.9712595
Netflix_48638_20190402,-3.3388157
Netflix_48638_20190329,-2.1392653
Netflix_48638_20190411,-2.9757764
Netflix_48638_20190324,-2.9234264
Netflix_48638_20190328,-2.0181954
Netflix_48638_20190427,-2.0247357
Netflix_48638_20190419,-2.2350833
Netflix_48638_20190415,-2.599717
Netflix_48639_20190414,-3.5992517
Netflix_48639_20190407,-6.410626
Netflix_48639_20190325,-2.0039642
Netflix_48639_20190412,-3.9041233
Netflix_48639_20190423,-1.9107512
Netflix_48639_20190316,-2.079372
Netflix_48639_20190403,-2.4699576
Netflix_48639_20190418,-2.027804
Netflix_48639_20190331,-2.812605
Netflix_48639_20190401,-3.0931742
Netflix_48639_20190424,-2.5532243
Netflix_48639_20190330,-2.4047365
Netflix_48639_20190321,-2.7495775
Netflix_48639_20190426,-2.706479
Netflix_48639_20190422,-2.0990427
Netflix_48639_20190417,-1.9185227
Netflix_48639_20190322,-2.5641804
Netflix_48639_20190319,-2.5282123
Netflix_48639_20190318,-3.7944238
Netflix_48639_20190317,-2.2436962
Netflix_48639_20190326,-1.9777867
Netflix_48639_20190320,-4.1004825
Netflix_48639_20190425,-2.1329207
Netflix_48639_20190402,-3.321636
Netflix_48639_20190329,-2.2545009
Netflix_48639_20190411,-2.8178308
Netflix_48639_20190324,-2.7800968
Netflix_48639_20190328,-2.106508
Netflix_48639_20190427,-2.006817
Netflix_48639_20190419,-2.1615047
Netflix_48639_20190415,-2.5654047
Netflix_48640_20190414,-3.282368
Netflix_48640_20190407,-4.918984
Netflix_48640_20190325,-1.9593738
Netflix_48640_20190412,-3.5284145
Netflix_48640_20190316,-1.9347712
Netflix_48640_20190403,-2.1765683
Netflix_48640_20190418,-1.8840514
Netflix_48640_20190331,-2.4672208
Netflix_48640_20190401,-2.757796
Netflix_48640_20190424,-2.296943
Netflix_48640_20190330,-2.1736183
Netflix_48640_20190321,-2.6783378
Netflix_48640_20190426,-2.3830616
Netflix_48640_20190422,-1.8646258
Netflix_48640_20190322,-2.2842133
Netflix_48640_20190319,-2.3683567
Netflix_48640_20190318,-3.3610544
Netflix_48640_20190320,-3.9627316
Netflix_48640_20190425,-1.8675866
Netflix_48640_20190402,-2.9293349
Netflix_48640_20190329,-1.8770127
Netflix_48640_20190411,-2.5943327
Netflix_48640_20190324,-2.5911608
Netflix_48640_20190328,-1.9072016
Netflix_48640_20190419,-1.9723767
Netflix_48640_20190415,-2.244072
Netflix_48641_20190414,-2.5753896
Netflix_48641_20190407,-3.4184988
Netflix_48641_20190412,-2.675079
Netflix_48641_20190331,-2.0048497
Netflix_48641_20190401,-2.4087236
Netflix_48641_20190424,-1.8808699
Netflix_48641_20190321,-2.0739834
Netflix_48641_20190426,-2.0816224
Netflix_48641_20190322,-1.9745814
Netflix_48641_20190319,-2.0004075
Netflix_48641_20190318,-2.9535904
Netflix_48641_20190320,-2.8384924
Netflix_48641_20190402,-2.4299233
Netflix_48641_20190411,-2.090246
Netflix_48641_20190324,-2.1564598
Netflix_48642_20190414,-1.9317374
Netflix_48642_20190407,-2.5930777
Netflix_48642_20190412,-1.991856
Netflix_48642_20190401,-1.8804427
Netflix_48642_20190318,-2.1813827
Netflix_48642_20190320,-2.1041765
Netflix_48643_20190407,-1.9773246
Netflix_48687_20190526,-1.8769776
Netflix_48688_20190526,-2.3449268
Netflix_48688_20190530,-2.3311694
Netflix_48689_20190526,-2.6631937
Netflix_48689_20190530,-2.8215446
Netflix_48690_20190526,-2.6135035
Netflix_48690_20190530,-3.1143465
Netflix_48691_20190526,-2.3260262
Netflix_48691_20190530,-2.3560278
Netflix_48692_20190526,-1.9577913
Netflix_48723_20190507,-3.3886387
Netflix_48854_20190501,-1.8691754
Netflix_48870_20190529,-1.8958348
Netflix_48871_20190529,-1.9314823
Netflix_48872_20190529,-2.0575683
Netflix_48873_20190529,-1.8903624
Netflix_48875_20190406,-2.308613
Netflix_48876_20190407,-1.9146665
Netflix_48876_20190406,-3.098324
Netflix_48876_20190510,-1.9023515
Netflix_48876_20190527,-2.4770408
Netflix_48876_20190509,-2.065337
Netflix_48877_20190407,-2.4857564
Netflix_48877_20190412,-2.0280948
Netflix_48877_20190406,-4.1611867
Netflix_48877_20190403,-2.304239
Netflix_48877_20190331,-2.2464929
Netflix_48877_20190413,-1.8724614
Netflix_48877_20190520,-2.3252044
Netflix_48877_20190322,-1.9148911
Netflix_48877_20190405,-2.1361694
Netflix_48877_20190510,-2.3499548
Netflix_48877_20190319,-2.149418
Netflix_48877_20190318,-2.285756
Netflix_48877_20190527,-3.0316513
Netflix_48877_20190509,-2.6257632
Netflix_48877_20190320,-1.8498188
Netflix_48877_20190327,-1.8821292
Netflix_48877_20190324,-1.9488564
Netflix_48877_20190328,-1.9888879
Netflix_48877_20190529,-1.84209
Netflix_48877_20190415,-1.9860915
Netflix_48878_20190414,-1.9475164
Netflix_48878_20190407,-2.8473396
Netflix_48878_20190412,-2.2907343
Netflix_48878_20190406,-5.936394
Netflix_48878_20190403,-2.6161191
Netflix_48878_20190331,-2.5078852
Netflix_48878_20190401,-1.926753
Netflix_48878_20190424,-2.1175272
Netflix_48878_20190410,-2.0217092
Netflix_48878_20190321,-1.9628358
Netflix_48878_20190413,-1.8859602
Netflix_48878_20190404,-1.9338089
Netflix_48878_20190520,-2.6470578
Netflix_48878_20190322,-2.245169
Netflix_48878_20190405,-2.2765408
Netflix_48878_20190510,-2.8487804
Netflix_48878_20190319,-2.5917206
Netflix_48878_20190318,-2.5371003
Netflix_48878_20190527,-3.419774
Netflix_48878_20190509,-2.8432446
Netflix_48878_20190320,-2.2298353
Netflix_48878_20190327,-2.0371354
Netflix_48878_20190507,-2.123008
Netflix_48878_20190329,-1.9980546
Netflix_48878_20190324,-2.2473521
Netflix_48878_20190328,-2.1243935
Netflix_48878_20190529,-1.949514
Netflix_48878_20190528,-1.9846435
Netflix_48878_20190415,-2.2815592
Netflix_48879_20190414,-2.0687735
Netflix_48879_20190407,-2.848666
Netflix_48879_20190412,-2.4244087
Netflix_48879_20190406,-4.8640637
Netflix_48879_20190403,-2.6984653
Netflix_48879_20190331,-2.6028516
Netflix_48879_20190401,-2.077702
Netflix_48879_20190424,-2.4994142
Netflix_48879_20190410,-2.1697848
Netflix_48879_20190321,-2.0331655
Netflix_48879_20190413,-1.9855508
Netflix_48879_20190404,-2.1452556
Netflix_48879_20190520,-2.7207613
Netflix_48879_20190322,-2.346108
Netflix_48879_20190405,-2.3971636
Netflix_48879_20190510,-2.9449813
Netflix_48879_20190319,-2.7782257
Netflix_48879_20190517,-1.9263053
Netflix_48879_20190318,-2.625171
Netflix_48879_20190527,-3.4516823
Netflix_48879_20190317,-1.851685
Netflix_48879_20190509,-3.005824
Netflix_48879_20190320,-2.3799198
Netflix_48879_20190327,-2.2319138
Netflix_48879_20190409,-2.371463
Netflix_48879_20190507,-2.1722221
Netflix_48879_20190402,-2.24435
Netflix_48879_20190329,-2.038137
Netflix_48879_20190324,-2.4977872
Netflix_48879_20190328,-2.5651596
Netflix_48879_20190529,-1.9824334
Netflix_48879_20190528,-2.0764873
Netflix_48879_20190513,-1.9556614
Netflix_48879_20190415,-2.3963518
Netflix_48880_20190407,-2.5107691
Netflix_48880_20190412,-2.3303971
Netflix_48880_20190406,-4.0645657
Netflix_48880_20190429,-1.8482732
Netflix_48880_20190403,-2.2485855
Netflix_48880_20190331,-2.3509455
Netflix_48880_20190424,-2.5745502
Netflix_48880_20190321,-1.9017061
Netflix_48880_20190413,-1.9994779
Netflix_48880_20190520,-2.3773177
Netflix_48880_20190322,-1.865568
Netflix_48880_20190405,-2.110257
Netflix_48880_20190510,-2.3793938
Netflix_48880_20190319,-2.2632127
Netflix_48880_20190318,-2.5429432
Netflix_48880_20190527,-2.921606
Netflix_48880_20190317,-2.0207152
Netflix_48880_20190509,-2.5523474
Netflix_48880_20190320,-2.053753
Netflix_48880_20190327,-1.9561747
Netflix_48880_20190409,-2.5497763
Netflix_48880_20190425,-1.8535042
Netflix_48880_20190324,-2.1357648
Netflix_48880_20190328,-2.0012846
Netflix_48880_20190529,-1.8877248
Netflix_48880_20190528,-2.2730877
Netflix_48880_20190415,-2.0761156
Netflix_48881_20190412,-2.2998927
Netflix_48881_20190406,-2.9508772
Netflix_48881_20190428,-1.9105335
Netflix_48881_20190331,-2.000172
Netflix_48881_20190424,-2.3914378
Netflix_48881_20190520,-1.8745133
Netflix_48881_20190318,-2.3102715
Netflix_48881_20190527,-2.2427835
Netflix_48881_20190317,-2.0585914
Netflix_48881_20190509,-1.920567
Netflix_48882_20190412,-2.5814722
Netflix_48882_20190429,-1.9910048
Netflix_48882_20190428,-2.3847835
Netflix_48882_20190331,-1.8507833
Netflix_48882_20190401,-2.0569727
Netflix_48882_20190424,-2.4896367
Netflix_48882_20190318,-2.2411308
Netflix_48882_20190317,-2.3911936
Netflix_48882_20190416,-1.860011
Netflix_48882_20190529,-1.8474131
Netflix_48882_20190427,-2.2893603
Netflix_48883_20190412,-2.734724
Netflix_48883_20190429,-2.2815793
Netflix_48883_20190428,-2.7318869
Netflix_48883_20190331,-1.9614053
Netflix_48883_20190401,-2.2715495
Netflix_48883_20190424,-2.6970084
Netflix_48883_20190524,-1.8467255
Netflix_48883_20190330,-1.9305464
Netflix_48883_20190417,-1.8788129
Netflix_48883_20190515,-1.9886392
Netflix_48883_20190514,-1.873339
Netflix_48883_20190318,-2.509222
