id,score
Netflix_53505_20190324,-2.026121
Netflix_53505_20190419,-1.9170666
Netflix_53506_20190519,-2.1111617
Netflix_53506_20190401,-1.9523764
Netflix_53506_20190417,-1.9287843
Netflix_53506_20190405,-1.98208
Netflix_53506_20190416,-1.8360925
Netflix_53506_20190324,-2.117892
Netflix_53506_20190529,-1.8314275
Netflix_53507_20190519,-1.8565549
Netflix_53507_20190417,-1.8591841
Netflix_53507_20190405,-1.8720803
Netflix_53507_20190324,-1.9479367
Netflix_53510_20190407,-1.8652682
Netflix_53510_20190401,-1.9867877
Netflix_53511_20190401,-1.8512553
Netflix_53513_20190412,-1.8342482
Netflix_53513_20190324,-1.8357801
Netflix_53514_20190412,-1.9194852
Netflix_53514_20190426,-1.8267846
Netflix_53514_20190324,-1.920363
Netflix_53515_20190324,-1.894525
Netflix_53517_20190331,-1.984851
Netflix_53517_20190426,-1.8496433
Netflix_53518_20190331,-1.989144
Netflix_53518_20190426,-1.8292667
Netflix_53518_20190317,-1.8510532
Netflix_53519_20190423,-1.9142541
Netflix_53519_20190331,-2.0921316
Netflix_53519_20190321,-1.9124341
Netflix_53519_20190422,-1.8870968
Netflix_53519_20190322,-1.8586878
Netflix_53519_20190405,-2.0403101
Netflix_53519_20190317,-2.1088269
Netflix_53519_20190421,-1.9421097
Netflix_53520_20190423,-2.2098005
Netflix_53520_20190428,-1.8736238
Netflix_53520_20190331,-2.3907871
Netflix_53520_20190321,-2.1286647
Netflix_53520_20190426,-1.9704232
Netflix_53520_20190404,-2.0386496
Netflix_53520_20190422,-1.9912286
Netflix_53520_20190322,-2.1967041
Netflix_53520_20190405,-2.17024
Netflix_53520_20190514,-2.159613
Netflix_53520_20190317,-2.3407977
Netflix_53520_20190326,-1.8512286
Netflix_53520_20190327,-1.9184766
Netflix_53520_20190421,-2.0391529
Netflix_53520_20190523,-2.044625
Netflix_53521_20190518,-1.8366818
Netflix_53521_20190414,-1.883072
Netflix_53521_20190423,-2.6419249
Netflix_53521_20190429,-1.9816347
Netflix_53521_20190428,-2.0757205
Netflix_53521_20190331,-2.8217146
Netflix_53521_20190401,-1.8280069
Netflix_53521_20190321,-2.4127831
Netflix_53521_20190426,-2.1375885
Netflix_53521_20190404,-2.3372972
Netflix_53521_20190422,-2.203491
Netflix_53521_20190322,-2.5346239
Netflix_53521_20190405,-2.8079221
Netflix_53521_20190514,-2.518182
Netflix_53521_20190318,-2.0246723
Netflix_53521_20190527,-1.8692079
Netflix_53521_20190317,-2.6376898
Netflix_53521_20190326,-2.0188196
Netflix_53521_20190327,-2.1245298
Netflix_53521_20190508,-1.9814258
Netflix_53521_20190323,-1.8908161
Netflix_53521_20190328,-1.8651009
Netflix_53521_20190421,-2.2861888
Netflix_53521_20190523,-2.543079
Netflix_53522_20190518,-1.8479291
Netflix_53522_20190414,-1.9646144
Netflix_53522_20190412,-1.8528596
Netflix_53522_20190423,-2.7273571
Netflix_53522_20190429,-2.1554008
Netflix_53522_20190428,-2.207416
Netflix_53522_20190418,-1.8269666
Netflix_53522_20190331,-2.873562
Netflix_53522_20190401,-1.9577466
Netflix_53522_20190424,-1.8976794
Netflix_53522_20190410,-1.8728204
Netflix_53522_20190321,-2.5816061
Netflix_53522_20190426,-2.144554
Netflix_53522_20190404,-2.4727657
Netflix_53522_20190422,-2.3387578
Netflix_53522_20190417,-1.8383425
Netflix_53522_20190322,-2.6702554
Netflix_53522_20190405,-2.6726286
Netflix_53522_20190514,-2.6155024
Netflix_53522_20190319,-1.9359989
Netflix_53522_20190318,-2.1446147
Netflix_53522_20190527,-1.9892039
Netflix_53522_20190317,-2.8304806
Netflix_53522_20190326,-2.1231694
Netflix_53522_20190327,-2.2638037
Netflix_53522_20190506,-1.9946095
Netflix_53522_20190508,-2.086243
Netflix_53522_20190425,-1.9661385
Netflix_53522_20190411,-1.8874139
Netflix_53522_20190323,-1.9155606
Netflix_53522_20190328,-2.1572893
Netflix_53522_20190421,-2.2946918
Netflix_53522_20190523,-2.6301975
Netflix_53523_20190414,-1.9195713
Netflix_53523_20190423,-2.671624
Netflix_53523_20190429,-2.034124
Netflix_53523_20190428,-2.1241548
Netflix_53523_20190331,-2.8642416
Netflix_53523_20190401,-1.8592325
Netflix_53523_20190321,-2.5471153
Netflix_53523_20190426,-2.1153035
Netflix_53523_20190404,-2.4659317
Netflix_53523_20190422,-2.1543882
Netflix_53523_20190322,-2.5139692
Netflix_53523_20190405,-2.6655903
Netflix_53523_20190514,-2.6631107
Netflix_53523_20190319,-1.9345821
Netflix_53523_20190318,-2.1033804
Netflix_53523_20190527,-1.8715754
Netflix_53523_20190317,-2.789241
Netflix_53523_20190326,-2.0786636
Netflix_53523_20190327,-2.223421
Netflix_53523_20190508,-2.0708435
Netflix_53523_20190425,-1.8743361
Netflix_53523_20190411,-1.8488493
Netflix_53523_20190323,-1.8956283
Netflix_53523_20190328,-2.0053418
Netflix_53523_20190421,-2.2386167
Netflix_53523_20190523,-2.5581067
Netflix_53524_20190423,-2.3638165
Netflix_53524_20190429,-2.0467892
Netflix_53524_20190428,-1.9837571
Netflix_53524_20190331,-2.551574
Netflix_53524_20190321,-2.3790221
Netflix_53524_20190426,-1.9240456
Netflix_53524_20190404,-2.2575915
Netflix_53524_20190422,-1.9989442
Netflix_53524_20190322,-2.240854
Netflix_53524_20190405,-2.383436
Netflix_53524_20190514,-2.207827
Netflix_53524_20190318,-2.002797
Netflix_53524_20190317,-2.7174442
Netflix_53524_20190326,-1.8733469
Netflix_53524_20190327,-2.0846589
Netflix_53524_20190508,-1.94493
Netflix_53524_20190421,-2.1755126
Netflix_53524_20190523,-2.5085316
Netflix_53525_20190423,-1.9779247
Netflix_53525_20190331,-2.0874913
Netflix_53525_20190321,-2.200905
Netflix_53525_20190404,-2.051412
Netflix_53525_20190322,-1.8495578
Netflix_53525_20190405,-2.062923
Netflix_53525_20190514,-1.9238871
Netflix_53525_20190317,-2.5738423
Netflix_53525_20190327,-1.8941649
Netflix_53525_20190508,-1.8795913
Netflix_53525_20190421,-1.9485254
Netflix_53525_20190523,-2.4653037
Netflix_53526_20190321,-1.9922014
Netflix_53526_20190317,-2.515969
Netflix_53526_20190523,-2.313785
Netflix_53527_20190317,-2.3921185
Netflix_53527_20190523,-2.2420359
Netflix_53528_20190317,-2.3774645
Netflix_53528_20190523,-2.2566788
Netflix_53529_20190429,-1.8300138
Netflix_53529_20190317,-2.5160468
Netflix_53529_20190523,-2.5924911
Netflix_53530_20190407,-1.8389758
Netflix_53530_20190317,-2.4469206
Netflix_53530_20190523,-2.3705344
Netflix_53531_20190429,-1.9356594
Netflix_53531_20190317,-2.2996383
Netflix_53531_20190523,-2.7628498
Netflix_53532_20190407,-1.8284742
Netflix_53532_20190429,-1.9111801
Netflix_53532_20190520,-1.874142
Netflix_53532_20190317,-2.2348373
Netflix_53532_20190530,-2.107679
Netflix_53532_20190523,-2.373691
Netflix_53533_20190407,-1.8432274
Netflix_53533_20190325,-1.8591465
Netflix_53533_20190429,-1.915093
Netflix_53533_20190524,-1.8722099
Netflix_53533_20190520,-1.924483
Netflix_53533_20190317,-2.1425064
Netflix_53533_20190530,-2.0801241
Netflix_53533_20190523,-2.3976045
Netflix_53534_20190524,-1.8457484
Netflix_53534_20190317,-1.9455786
Netflix_53534_20190530,-2.1127279
Netflix_53534_20190523,-2.0959663
Netflix_53535_20190325,-1.8548287
Netflix_53535_20190524,-1.8449816
Netflix_53535_20190417,-1.876232
Netflix_53535_20190530,-2.1566718
Netflix_53535_20190523,-2.0308049
Netflix_53536_20190524,-1.9221457
Netflix_53536_20190417,-1.8547978
Netflix_53536_20190530,-2.1681006
Netflix_53536_20190523,-2.0322402
Netflix_53537_20190325,-1.849418
Netflix_53537_20190524,-1.8934097
Netflix_53537_20190417,-1.9071966
Netflix_53537_20190530,-2.1626785
Netflix_53537_20190523,-1.996049
Netflix_53538_20190325,-1.8279066
Netflix_53538_20190524,-1.878707
Netflix_53538_20190530,-2.1714523
Netflix_53538_20190523,-1.9422455
Netflix_53539_20190530,-2.0374393
Netflix_53539_20190523,-1.8629469
Netflix_53540_20190530,-1.9206036
Netflix_53540_20190523,-1.8796223
Netflix_53757_20190324,-1.9447646
Netflix_53758_20190525,-1.956946
Netflix_53758_20190324,-1.9194685
Netflix_53759_20190406,-1.8432497
Netflix_53759_20190525,-1.8998245
Netflix_53759_20190324,-1.9216148
Netflix_53760_20190406,-1.8446573
Netflix_53760_20190324,-1.8314186
Netflix_53762_20190530,-2.0099776
Netflix_53763_20190525,-1.8693129
Netflix_53763_20190321,-1.9413818
Netflix_53763_20190530,-1.8736266
Netflix_53763_20190324,-1.8759222
Netflix_53764_20190526,-1.8651929
Netflix_53764_20190525,-1.9783496
Netflix_53764_20190321,-2.2430422
Netflix_53764_20190317,-1.9499003
Netflix_53764_20190530,-1.9197499
Netflix_53764_20190324,-1.9971801
Netflix_53764_20190529,-1.8338493
Netflix_53764_20190516,-2.116004
Netflix_53764_20190421,-1.851216
Netflix_53765_20190325,-2.2033632
Netflix_53765_20190526,-1.9867849
Netflix_53765_20190524,-2.0586803
Netflix_53765_20190525,-2.1094544
Netflix_53765_20190321,-2.3935225
Netflix_53765_20190317,-2.1273038
Netflix_53765_20190530,-2.0226464
Netflix_53765_20190324,-1.9671332
Netflix_53765_20190529,-1.8567761
Netflix_53765_20190516,-2.344384
Netflix_53765_20190421,-2.1081588
Netflix_53765_20190419,-1.9553515
Netflix_53765_20190523,-1.8464961
Netflix_53766_20190325,-2.5288427
Netflix_53766_20190408,-2.0564299
Netflix_53766_20190526,-2.1382487
Netflix_53766_20190403,-1.9812721
Netflix_53766_20190524,-2.2015033
Netflix_53766_20190420,-1.883308
Netflix_53766_20190525,-2.3311892
Netflix_53766_20190321,-2.5794213
Netflix_53766_20190520,-1.9506892
Netflix_53766_20190521,-1.9301634
Netflix_53766_20190514,-1.896182
Netflix_53766_20190318,-2.0498421
Netflix_53766_20190317,-2.2154267
Netflix_53766_20190326,-2.0317338
Netflix_53766_20190531,-1.8679862
Netflix_53766_20190522,-1.8310574
Netflix_53766_20190530,-2.2840884
Netflix_53766_20190324,-2.0725307
Netflix_53766_20190529,-2.0348723
Netflix_53766_20190516,-2.5948126
Netflix_53766_20190421,-2.3494685
Netflix_53766_20190419,-2.2725654
Netflix_53766_20190528,-1.9252161
Netflix_53766_20190523,-2.0355337
Netflix_53766_20190415,-1.8322659
Netflix_53767_20190430,-1.8348571
Netflix_53767_20190325,-2.6614506
Netflix_53767_20190408,-2.2192461
Netflix_53767_20190526,-2.135409
Netflix_53767_20190429,-1.9569472
Netflix_53767_20190403,-2.1372
Netflix_53767_20190524,-2.4685414
Netflix_53767_20190420,-2.093068
Netflix_53767_20190525,-2.231017
Netflix_53767_20190321,-2.6483805
Netflix_53767_20190404,-1.8524848
Netflix_53767_20190417,-1.8891019
Netflix_53767_20190520,-2.0225685
Netflix_53767_20190521,-2.0472138
Netflix_53767_20190514,-2.0686853
Netflix_53767_20190319,-1.8482041
Netflix_53767_20190318,-2.225879
Netflix_53767_20190317,-2.4067814
Netflix_53767_20190326,-2.144894
Netflix_53767_20190320,-1.8837174
Netflix_53767_20190531,-1.9138451
Netflix_53767_20190522,-1.8884687
Netflix_53767_20190425,-1.877422
Netflix_53767_20190329,-1.9834399
Netflix_53767_20190530,-2.584444
Netflix_53767_20190411,-1.8466727
Netflix_53767_20190324,-2.1095698
Netflix_53767_20190529,-2.0453012
Netflix_53767_20190516,-2.7311478
Netflix_53767_20190421,-2.4703972
Netflix_53767_20190419,-2.4541733
Netflix_53767_20190528,-2.035019
Netflix_53767_20190523,-1.9764999
Netflix_53767_20190415,-1.9373355
Netflix_53768_20190430,-1.9748033
Netflix_53768_20190414,-1.8434248
Netflix_53768_20190407,-1.8290068
Netflix_53768_20190325,-2.801382
Netflix_53768_20190408,-2.298337
Netflix_53768_20190526,-2.1173952
Netflix_53768_20190429,-1.9722155
Netflix_53768_20190403,-2.1633823
Netflix_53768_20190331,-1.8552462
Netflix_53768_20190401,-1.9829234
Netflix_53768_20190524,-2.5423758
Netflix_53768_20190420,-2.1148007
Netflix_53768_20190525,-2.2592034
Netflix_53768_20190321,-2.6632621
Netflix_53768_20190426,-1.8293105
Netflix_53768_20190404,-1.9211512
Netflix_53768_20190417,-2.0730245
Netflix_53768_20190520,-2.035047
Netflix_53768_20190322,-1.8931822
Netflix_53768_20190521,-2.0589015
Netflix_53768_20190514,-2.0874012
Netflix_53768_20190319,-2.0334833
Netflix_53768_20190318,-2.3010771
Netflix_53768_20190317,-2.459346
Netflix_53768_20190326,-2.2167847
Netflix_53768_20190320,-1.915567
Netflix_53768_20190531,-2.0428708
Netflix_53768_20190409,-1.9102379
Netflix_53768_20190522,-1.8893657
Netflix_53768_20190425,-1.9333054
Netflix_53768_20190329,-1.9977614
Netflix_53768_20190530,-2.485955
Netflix_53768_20190411,-1.93251
Netflix_53768_20190324,-2.1258752
Netflix_53768_20190529,-2.0337365
Netflix_53768_20190516,-2.980151
Netflix_53768_20190421,-2.6654537
Netflix_53768_20190419,-2.5094752
Netflix_53768_20190528,-2.0270987
Netflix_53768_20190523,-2.0336373
Netflix_53768_20190415,-1.992314
Netflix_53769_20190430,-1.9213313
Netflix_53769_20190414,-1.8968097
Netflix_53769_20190407,-1.8405294
Netflix_53769_20190325,-2.7545836
Netflix_53769_20190412,-1.9005388
Netflix_53769_20190408,-2.1576307
Netflix_53769_20190526,-2.0536969
Netflix_53769_20190501,-1.8552893
Netflix_53769_20190429,-1.8495092
Netflix_53769_20190403,-2.0516703
Netflix_53769_20190418,-1.9353949
Netflix_53769_20190401,-2.0111115
Netflix_53769_20190524,-2.5854523
Netflix_53769_20190420,-2.0986187
Netflix_53769_20190525,-2.076325
Netflix_53769_20190321,-2.6036222
Netflix_53769_20190426,-1.88873
Netflix_53769_20190404,-1.9680012
Netflix_53769_20190417,-1.9902908
Netflix_53769_20190520,-2.095863
Netflix_53769_20190322,-1.8696283
Netflix_53769_20190521,-2.0752213
Netflix_53769_20190515,-1.8541026
Netflix_53769_20190514,-2.091994
Netflix_53769_20190319,-2.2094283
Netflix_53769_20190517,-1.8404952
Netflix_53769_20190318,-2.2670393
Netflix_53769_20190317,-2.4544213
Netflix_53769_20190326,-2.2533376
Netflix_53769_20190320,-2.016527
Netflix_53769_20190531,-2.0003655
Netflix_53769_20190522,-1.9320127
Netflix_53769_20190425,-1.8956704
Netflix_53769_20190329,-2.2267146
Netflix_53769_20190530,-2.232782
Netflix_53769_20190411,-1.8895779
Netflix_53769_20190324,-2.0346317
Netflix_53769_20190529,-1.9237674
Netflix_53769_20190516,-2.7621965
Netflix_53769_20190421,-2.5313752
Netflix_53769_20190419,-2.4776495
Netflix_53769_20190528,-1.9889559
Netflix_53769_20190523,-1.9618202
Netflix_53769_20190415,-2.0160449
Netflix_53770_20190430,-1.950563
Netflix_53770_20190414,-1.9731325
Netflix_53770_20190407,-1.8318367
Netflix_53770_20190325,-2.7103417
Netflix_53770_20190412,-1.8700165
Netflix_53770_20190408,-2.1301706
Netflix_53770_20190526,-1.9826509
Netflix_53770_20190403,-2.1390452
Netflix_53770_20190418,-1.9468039
Netflix_53770_20190331,-1.9127463
Netflix_53770_20190401,-2.107648
Netflix_53770_20190524,-2.5331256
Netflix_53770_20190420,-1.9516573
Netflix_53770_20190525,-2.003928
Netflix_53770_20190321,-2.5656922
Netflix_53770_20190426,-1.9038839
Netflix_53770_20190404,-1.8878201
Netflix_53770_20190417,-1.9939078
Netflix_53770_20190520,-2.0297258
Netflix_53770_20190322,-1.8539466
Netflix_53770_20190521,-2.0245209
Netflix_53770_20190514,-2.017712
Netflix_53770_20190319,-2.2761643
Netflix_53770_20190318,-2.2589695
Netflix_53770_20190317,-2.4879484
Netflix_53770_20190326,-2.3178892
Netflix_53770_20190320,-2.0762842
Netflix_53770_20190531,-2.0638978
Netflix_53770_20190522,-1.8870133
Netflix_53770_20190425,-1.8745226
Netflix_53770_20190329,-2.3515875
Netflix_53770_20190530,-2.3641899
Netflix_53770_20190411,-1.9136167
Netflix_53770_20190324,-1.9842615
Netflix_53770_20190529,-1.9972157
Netflix_53770_20190516,-2.706545
Netflix_53770_20190421,-2.5196922
Netflix_53770_20190419,-2.3567433
Netflix_53770_20190528,-1.939545
Netflix_53770_20190523,-1.9111261
Netflix_53770_20190415,-2.0218475
Netflix_53771_20190414,-1.9253854
Netflix_53771_20190325,-2.381428
Netflix_53771_20190408,-1.9050002
Netflix_53771_20190526,-1.8290633
Netflix_53771_20190401,-1.9139175
Netflix_53771_20190524,-2.2829447
Netflix_53771_20190525,-1.9153123
Netflix_53771_20190321,-2.352258
Netflix_53771_20190417,-1.8342916
Netflix_53771_20190514,-1.9225067
Netflix_53771_20190319,-1.9014152
Netflix_53771_20190318,-1.9894394
Netflix_53771_20190317,-2.4524379
Netflix_53771_20190326,-2.0422246
Netflix_53771_20190320,-1.8488569
Netflix_53771_20190531,-1.8442097
Netflix_53771_20190329,-2.050945
Netflix_53771_20190530,-1.9958242
Netflix_53771_20190324,-1.8357655
Netflix_53771_20190516,-2.5104973
Netflix_53771_20190421,-2.2975929
Netflix_53771_20190419,-2.02237
Netflix_53771_20190415,-1.8421469
Netflix_53772_20190325,-2.1551864
Netflix_53772_20190524,-1.9892052
Netflix_53772_20190525,-1.8468055
Netflix_53772_20190321,-2.3070753
Netflix_53772_20190317,-2.1038537
Netflix_53772_20190326,-1.8314873
Netflix_53772_20190530,-1.9874777
Netflix_53772_20190516,-2.3996437
Netflix_53772_20190421,-2.0878067
Netflix_53772_20190419,-1.8400536
Netflix_53773_20190325,-1.9682523
Netflix_53773_20190321,-2.1142251
Netflix_53773_20190317,-2.177883
Netflix_53773_20190516,-2.130041
Netflix_53774_20190321,-1.9587108
Netflix_53775_20190321,-1.8658104
Netflix_53781_20190428,-1.8977607
Netflix_53782_20190428,-1.8298885
Netflix_53783_20190428,-1.9484587
Netflix_53783_20190317,-1.8428707
Netflix_53784_20190428,-1.8710223
Netflix_53786_20190428,-1.8555814
Netflix_53787_20190428,-1.8531464
Netflix_53791_20190519,-1.904198
Netflix_53791_20190324,-1.8794479
Netflix_53792_20190407,-2.0173428
Netflix_53792_20190519,-2.270133
Netflix_53792_20190316,-1.8913012
Netflix_53792_20190401,-2.0510366
Netflix_53792_20190417,-1.8658336
Netflix_53792_20190405,-2.1137288
Netflix_53792_20190416,-1.8769528
Netflix_53792_20190324,-2.0737891
Netflix_53793_20190407,-1.9772801
Netflix_53793_20190519,-2.319691
Netflix_53793_20190316,-1.8453622
Netflix_53793_20190401,-1.9609013
Netflix_53793_20190417,-2.1444304
Netflix_53793_20190405,-2.099998
Netflix_53793_20190527,-1.8507757
Netflix_53793_20190416,-1.9231075
Netflix_53793_20190324,-2.1375163
Netflix_53794_20190407,-1.9570441
Netflix_53794_20190519,-2.127393
Netflix_53794_20190401,-2.0932214
Netflix_53794_20190417,-1.8346404
Netflix_53794_20190405,-2.0231223
Netflix_53794_20190324,-2.0391302
Netflix_53795_20190401,-1.8611144
Netflix_53796_20190407,-2.0405993
Netflix_53796_20190519,-2.0033975
Netflix_53796_20190401,-2.1306534
Netflix_53796_20190405,-1.863192
Netflix_53797_20190407,-2.1685402
Netflix_53797_20190519,-1.8731785
Netflix_53797_20190401,-2.2479627
Netflix_53798_20190519,-1.8262757
Netflix_53798_20190401,-2.025482
Netflix_53804_20190331,-1.9942485
Netflix_53804_20190426,-1.8488326
Netflix_53804_20190317,-1.9355205
Netflix_53805_20190423,-2.031226
Netflix_53805_20190331,-2.204426
Netflix_53805_20190321,-1.9773179
Netflix_53805_20190426,-1.9452497
Netflix_53805_20190404,-1.909819
Netflix_53805_20190422,-1.9987911
Netflix_53805_20190322,-2.010947
Netflix_53805_20190405,-1.9770349
Netflix_53805_20190317,-2.1610057
Netflix_53805_20190421,-1.9885002
Netflix_53806_20190414,-1.9791025
Netflix_53806_20190423,-2.4386137
Netflix_53806_20190429,-1.8472877
Netflix_53806_20190428,-2.0988595
Netflix_53806_20190331,-2.5622199
Netflix_53806_20190321,-2.2615104
Netflix_53806_20190426,-2.1403909
Netflix_53806_20190404,-2.1998305
Netflix_53806_20190422,-2.190084
Netflix_53806_20190322,-2.2820184
Netflix_53806_20190405,-2.3758051
Netflix_53806_20190514,-2.2601404
Netflix_53806_20190318,-1.9572549
Netflix_53806_20190317,-2.472923
Netflix_53806_20190326,-1.9951543
Netflix_53806_20190327,-2.0447385
Netflix_53806_20190508,-1.8685919
